;Configurations;;icon-cogs
1;Users;;
1;Roles;;
1;System Options;;
1;Languages;;
1;Benefit Plans;;
1;Product Type;;
1;Notification Type;;
1;Modules;;
1;Countries;;
1;Content Management;management_contentblock;
;Personal Zone;;icon-user
;Home;management;icon-home
;Diets;;icon-food
;Training Plans;;icon-heart
;Tips;;icon-comments-alt
;Products;;icon-tags
;Business;;icon-briefcase
18;Business Opportunity;;
18;Business Network;;
18;Expand your Business;;
18;Share in Social Networks;;
;Personal Bank;;icon-credit-card
23;Dealings;;
;Buy Modules;;icon-shopping-cart
